2026-01-24 13:15:16 | INFO | fairseq_cli.train | Namespace(no_progress_bar=False, log_interval=100, log_format='simple', tensorboard_logdir='', seed=2026, cpu=False, tpu=False, bf16=False, fp16=False, memory_efficient_bf16=False, memory_efficient_fp16=False, fp16_no_flatten_grads=False, fp16_init_scale=128, fp16_scale_window=None, fp16_scale_tolerance=0.0, min_loss_scale=0.0001, threshold_loss_scale=None, user_dir=None, empty_cache_freq=0, all_gather_list_size=16384, model_parallel_size=1, checkpoint_suffix='', quantization_config_path=None, profile=False, wandb_project=None, wandb_entity=None, wandb_id=None, criterion='lra_cross_entropy', tokenizer=None, bpe=None, optimizer='adam', lr_scheduler='fixed', task='lra-text', num_workers=0, skip_invalid_size_inputs_valid_test=False, max_tokens=None, max_sentences=32, required_batch_size_multiple=8, dataset_impl=None, data_buffer_size=10, train_subset='train', valid_subset='valid', test_subset='test', validate_interval=1, validate_interval_updates=0, validate_after_updates=0, fixed_validation_seed=None, disable_validation=False, max_tokens_valid=None, max_sentences_valid=32, curriculum=0, distributed_world_size=1, distributed_rank=0, distributed_backend='nccl', distributed_init_method=None, distributed_port=-1, device_id=0, distributed_no_spawn=False, ddp_backend='c10d', bucket_cap_mb=25, fix_batches_to_gpus=False, find_unused_parameters=True, fast_stat_sync=False, broadcast_buffers=False, distributed_wrapper='DDP', slowmo_momentum=None, slowmo_algorithm='LocalSGD', localsgd_frequency=3, nprocs_per_node=1, arch='prefixformer_lra_aan', max_epoch=100, max_update=0, stop_time_hours=0, clip_norm=1.0, clip_mode='total', sentence_avg=True, update_freq=[1], lr=[0.000866], stop_min_lr=-1, use_bmuf=False, save_dir='/workspace/lra_saved/aan/aan_prefixformer', restore_file='checkpoint_last.pt', finetune_from_model=None, reset_dataloader=False, reset_lr_scheduler=False, reset_meters=False, reset_optimizer=False, optimizer_overrides='{}', save_interval=1, save_interval_updates=0, keep_interval_updates=-1, keep_last_epochs=1, keep_best_checkpoints=-1, no_save=False, no_epoch_checkpoints=False, no_last_checkpoints=False, no_save_optimizer_state=False, best_checkpoint_metric='accuracy', maximize_best_checkpoint_metric=True, patience=-1, rel_pos_bias='simple', use_p=False, encoder_layerdrop=0, quant_noise_pq=0, quant_noise_pq_block_size=8, quant_noise_scalar=0, adam_betas='(0.9, 0.98)', adam_eps=1e-08, weight_decay=0.0368, use_old_adam=False, force_anneal=None, lr_shrink=0.1, warmup_updates=0, data='/workspace/lra/aan', num_classes=-1, init_token=None, separator_token=None, regression_target=False, no_shuffle=False, shorten_method='none', shorten_data_split_list='', input_type='text', encoder_layers=6, encoder_attention_heads=8, encoder_embed_dim=128, encoder_ffn_embed_dim=128, activation_fn='silu', attention_activation_fn='softmax', norm_type='scalenorm', sen_rep_type='mp', dropout=0.1, attention_dropout=0.0, act_dropout=0.0, no_seed_provided=False, layer_type='prefixformer', apply_bert_init=False, max_positions=4002, classifier_layers=1, classifier_out_dim=256, classifier_in_dim=256, k_times=1, feature_dropout=False, encoder_hidden_dim=2048, z_dim=128, n_dim=2, share_encoder_input_output_embed=False, encoder_learned_pos=False, no_token_positional_embeddings=False, sentence_class_num=2, sent_loss=True, classifier_activation_fn='gelu', encoder_normalize_before=False, normalize_embedding=False, adaptive_input=False)
2026-01-24 13:15:16 | INFO | fairseq.tasks.long_range_arena | [input] dictionary: 105 types
2026-01-24 13:15:16 | INFO | fairseq.tasks.long_range_arena | [label] dictionary: 8 types
2026-01-24 13:15:16 | INFO | fairseq.data.data_utils | loaded 18090 examples from: /workspace/lra/aan/src-bin/valid
2026-01-24 13:15:16 | INFO | fairseq.data.data_utils | loaded 18090 examples from: /workspace/lra/aan/src1-bin/valid
2026-01-24 13:15:16 | INFO | fairseq.data.data_utils | loaded 18090 examples from: /workspace/lra/aan/label-bin/valid
2026-01-24 13:15:16 | INFO | fairseq.tasks.long_range_arena | Loaded valid with #samples: 18090
2026-01-24 13:15:16 | INFO | fairseq_cli.train | LRAModel(
  (encoder): LRAEncoder(
    (encoder): PrefixformerLRAEncoder(
      (dropout_module): FairseqDropout(p=0.1)
      (embed_tokens): Embedding(105, 128, padding_idx=1)
      (embed_positions): SinusoidalPositionalEmbedding()
      (pfcl): Prefix_Layer(
        (linear_w): Linear(in_features=128, out_features=1, bias=True)
        (main_conv): Sequential(
          (0): Conv1d(128, 128, kernel_size=(6,), stride=(1,), padding=same)
          (1): Dropout(p=0.1, inplace=False)
        )
        (linear_fusion_attout): Linear(in_features=384, out_features=128, bias=True)
        (fusion_norm): LayerNorm((128,), eps=1e-05, elementwise_affine=True)
      )
      (layers): LayerDropModuleList(
        (0-4): 5 x PrefixformerSentenceEncoderLayer(
          (dropout_module): FairseqDropout(p=0.1)
          (activation_dropout_module): FairseqDropout(p=0.0)
          (self_attn): DynamicAdapterMultiheadAttention(
            (output_linear): Linear(in_features=128, out_features=128, bias=True)
            (att_dropout): Dropout(p=0.1, inplace=False)
          )
          (self_attn_layer_norm): SequenceNorm(
            (norm): ScaleNorm(dim=-1, eps=1e-05, affine=True)
          )
          (fc1): Linear(in_features=128, out_features=128, bias=True)
          (final_layer_norm): SequenceNorm(
            (norm): ScaleNorm(dim=-1, eps=1e-05, affine=True)
          )
        )
      )
    )
  )
  (dropout_module): FairseqDropout(p=0.1)
  (classifier): ModuleList(
    (0): Sequential(
      (0): Linear(in_features=256, out_features=256, bias=True)
      (1): FairseqDropout(p=0.1)
    )
  )
  (sentence_projection_layer): Linear(in_features=256, out_features=2, bias=False)
)
2026-01-24 13:15:16 | INFO | fairseq_cli.train | task: lra-text (LRATextTask)
2026-01-24 13:15:16 | INFO | fairseq_cli.train | model: prefixformer_lra_aan (LRAModel)
2026-01-24 13:15:16 | INFO | fairseq_cli.train | criterion: lra_cross_entropy (LRACrossEntropyCriterion)
2026-01-24 13:15:16 | INFO | fairseq_cli.train | num. model params: 427545 (num. trained: 427545)
2026-01-24 13:15:16 | INFO | fairseq.utils | ***********************CUDA enviroments for all 1 workers***********************
2026-01-24 13:15:16 | INFO | fairseq.utils | rank   0: capabilities =  8.9  ; total memory = 23.516 GB ; name = NVIDIA GeForce RTX 4090                 
2026-01-24 13:15:16 | INFO | fairseq.utils | ***********************CUDA enviroments for all 1 workers***********************
2026-01-24 13:15:16 | INFO | fairseq_cli.train | training on 1 devices (GPUs/TPUs)
2026-01-24 13:15:16 | INFO | fairseq_cli.train | max tokens per GPU = None and max sentences per GPU = 32
2026-01-24 13:15:16 | INFO | fairseq.trainer | no existing checkpoint found /workspace/lra_saved/aan/aan_prefixformer/checkpoint_last.pt
2026-01-24 13:15:16 | INFO | fairseq.trainer | loading train data for epoch 1
2026-01-24 13:15:17 | INFO | fairseq.data.data_utils | loaded 147086 examples from: /workspace/lra/aan/src-bin/train
2026-01-24 13:15:18 | INFO | fairseq.data.data_utils | loaded 147086 examples from: /workspace/lra/aan/src1-bin/train
2026-01-24 13:15:18 | INFO | fairseq.data.data_utils | loaded 147086 examples from: /workspace/lra/aan/label-bin/train
2026-01-24 13:15:18 | INFO | fairseq.tasks.long_range_arena | Loaded train with #samples: 147086
2026-01-24 13:15:19 | INFO | fairseq.trainer | NOTE: your device may support faster training with --fp16
2026-01-24 13:15:19 | INFO | fairseq.optim.adam | using FusedAdam
2026-01-24 13:15:19 | INFO | fairseq.trainer | begin training epoch 1
2026-01-24 13:15:35 | INFO | train_inner | epoch 001:    100 / 4597 loss=1.019, accuracy=51.062, wps=827677, ups=6.46, wpb=128032, bsz=32, num_updates=100, lr=0.000866, gnorm=0.838, clip=25, train_wall=16, wall=18
2026-01-24 13:23:48 | INFO | train_inner | epoch 001:   3300 / 4597 loss=0.821, accuracy=69.625, wps=829008, ups=6.48, wpb=128032, bsz=32, num_updates=3300, lr=0.000866, gnorm=1.381, clip=60, train_wall=15, wall=511
2026-01-24 13:24:03 | INFO | train_inner | epoch 001:   3400 / 4597 loss=0.807, accuracy=69.25, wps=832788, ups=6.5, wpb=128032, bsz=32, num_updates=3400, lr=0.000866, gnorm=1.286, clip=67, train_wall=15, wall=527
2026-01-24 13:24:19 | INFO | train_inner | epoch 001:   3500 / 4597 loss=0.82, accuracy=67.312, wps=829388, ups=6.48, wpb=128032, bsz=32, num_updates=3500, lr=0.000866, gnorm=1.202, clip=59, train_wall=15, wall=542
2026-01-24 13:24:34 | INFO | train_inner | epoch 001:   3600 / 4597 loss=0.808, accuracy=70.156, wps=834036, ups=6.51, wpb=128032, bsz=32, num_updates=3600, lr=0.000866, gnorm=1.172, clip=54, train_wall=15, wall=558
2026-01-24 13:24:49 | INFO | train_inner | epoch 001:   3700 / 4597 loss=0.806, accuracy=69.125, wps=834286, ups=6.52, wpb=128032, bsz=32, num_updates=3700, lr=0.000866, gnorm=1.157, clip=57, train_wall=15, wall=573
2026-01-24 13:25:05 | INFO | train_inner | epoch 001:   3800 / 4597 loss=0.778, accuracy=71.344, wps=833127, ups=6.51, wpb=128032, bsz=32, num_updates=3800, lr=0.000866, gnorm=1.309, clip=69, train_wall=15, wall=588
2026-01-24 13:25:20 | INFO | train_inner | epoch 001:   3900 / 4597 loss=0.8, accuracy=70.406, wps=835599, ups=6.53, wpb=128032, bsz=32, num_updates=3900, lr=0.000866, gnorm=1.218, clip=62, train_wall=15, wall=604
2026-01-24 13:25:35 | INFO | train_inner | epoch 001:   4000 / 4597 loss=0.795, accuracy=70.25, wps=832758, ups=6.5, wpb=128032, bsz=32, num_updates=4000, lr=0.000866, gnorm=1.352, clip=70, train_wall=15, wall=619
2026-01-24 13:25:51 | INFO | train_inner | epoch 001:   4100 / 4597 loss=0.766, accuracy=72.562, wps=830298, ups=6.49, wpb=128032, bsz=32, num_updates=4100, lr=0.000866, gnorm=1.586, clip=72, train_wall=15, wall=634
2026-01-24 13:26:06 | INFO | train_inner | epoch 001:   4200 / 4597 loss=0.76, accuracy=72.438, wps=833593, ups=6.51, wpb=128032, bsz=32, num_updates=4200, lr=0.000866, gnorm=1.384, clip=68, train_wall=15, wall=650
2026-01-24 13:26:22 | INFO | train_inner | epoch 001:   4300 / 4597 loss=0.763, accuracy=71.812, wps=833251, ups=6.51, wpb=128032, bsz=32, num_updates=4300, lr=0.000866, gnorm=1.386, clip=64, train_wall=15, wall=665
2026-01-24 13:26:37 | INFO | train_inner | epoch 001:   4400 / 4597 loss=0.723, accuracy=74.719, wps=834761, ups=6.52, wpb=128032, bsz=32, num_updates=4400, lr=0.000866, gnorm=1.418, clip=69, train_wall=15, wall=680
2026-01-24 13:26:52 | INFO | train_inner | epoch 001:   4500 / 4597 loss=0.759, accuracy=72.75, wps=833586, ups=6.51, wpb=128032, bsz=32, num_updates=4500, lr=0.000866, gnorm=1.429, clip=70, train_wall=15, wall=696
2026-01-24 13:27:07 | INFO | fairseq_cli.train | begin validation on "valid" subset
2026-01-24 13:27:33 | INFO | valid | epoch 001 | valid on 'valid' subset | loss 0.737 | accuracy 73.704 | wps 2.81148e+06 | wpb 127876 | bsz 32 | num_updates 4597
2026-01-24 13:27:33 | INFO | fairseq_cli.train | begin save checkpoint
2026-01-24 13:27:33 | INFO | fairseq.checkpoint_utils | saved checkpoint /workspace/lra_saved/aan/aan_prefixformer/checkpoint1.pt (epoch 1 @ 4597 updates, score 73.704) (writing took 0.025388078764081 seconds)
2026-01-24 13:27:33 | INFO | fairseq_cli.train | end of epoch 1 (average epoch stats below)
2026-01-24 13:27:33 | INFO | train | epoch 001 | loss 0.868 | accuracy 64.942 | wps 802012 | ups 6.26 | wpb 128016 | bsz 32 | num_updates 4597 | lr 0.000866 | gnorm 1.066 | clip 43.9 | train_wall 701 | wall 736
2026-01-24 13:27:33 | INFO | fairseq.trainer | begin training epoch 2
2026-01-24 13:27:33 | INFO | train_inner | epoch 002:      3 / 4597 loss=0.761, accuracy=71.844, wps=311318, ups=2.43, wpb=128032, bsz=32, num_updates=4600, lr=0.000866, gnorm=1.429, clip=68, train_wall=15, wall=737
2026-01-24 13:27:49 | INFO | train_inner | epoch 002:    103 / 4597 loss=0.728, accuracy=74.531, wps=833347, ups=6.51, wpb=128032, bsz=32, num_updates=4700, lr=0.000866, gnorm=1.293, clip=69, train_wall=15, wall=752
2026-01-24 13:28:04 | INFO | train_inner | epoch 002:    203 / 4597 loss=0.733, accuracy=73.25, wps=832806, ups=6.5, wpb=128032, bsz=32, num_updates=4800, lr=0.000866, gnorm=1.394, clip=68, train_wall=15, wall=768
2026-01-24 13:28:19 | INFO | train_inner | epoch 002:    303 / 4597 loss=0.718, accuracy=75.156, wps=832550, ups=6.5, wpb=128032, bsz=32, num_updates=4900, lr=0.000866, gnorm=1.392, clip=70, train_wall=15, wall=783
2026-01-24 13:28:35 | INFO | train_inner | epoch 002:    403 / 4597 loss=0.723, accuracy=74.312, wps=832552, ups=6.5, wpb=128032, bsz=32, num_updates=5000, lr=0.000866, gnorm=1.291, clip=75, train_wall=15, wall=798
2026-01-24 13:28:50 | INFO | train_inner | epoch 002:    503 / 4597 loss=0.682, accuracy=76.156, wps=832490, ups=6.5, wpb=128032, bsz=32, num_updates=5100, lr=0.000866, gnorm=1.294, clip=69, train_wall=15, wall=814
2026-01-24 13:29:06 | INFO | train_inner | epoch 002:    603 / 4597 loss=0.709, accuracy=75.75, wps=832668, ups=6.5, wpb=128032, bsz=32, num_updates=5200, lr=0.000866, gnorm=1.265, clip=69, train_wall=15, wall=829
2026-01-24 13:29:21 | INFO | train_inner | epoch 002:    703 / 4597 loss=0.709, accuracy=75.77, wps=834533, ups=6.56, wpb=127312, bsz=31.8, num_updates=5300, lr=0.000866, gnorm=1.301, clip=67, train_wall=15, wall=844
2026-01-24 13:29:36 | INFO | train_inner | epoch 002:    803 / 4597 loss=0.689, accuracy=76.125, wps=832664, ups=6.5, wpb=128032, bsz=32, num_updates=5400, lr=0.000866, gnorm=1.227, clip=63, train_wall=15, wall=860
2026-01-24 13:29:52 | INFO | train_inner | epoch 002:    903 / 4597 loss=0.707, accuracy=75.25, wps=832614, ups=6.5, wpb=128032, bsz=32, num_updates=5500, lr=0.000866, gnorm=1.375, clip=72, train_wall=15, wall=875
2026-01-24 13:30:07 | INFO | train_inner | epoch 002:   1003 / 4597 loss=0.677, accuracy=76.25, wps=833302, ups=6.51, wpb=128032, bsz=32, num_updates=5600, lr=0.000866, gnorm=1.315, clip=66, train_wall=15, wall=891
2026-01-24 13:30:22 | INFO | train_inner | epoch 002:   1103 / 4597 loss=0.691, accuracy=76.031, wps=833486, ups=6.51, wpb=128032, bsz=32, num_updates=5700, lr=0.000866, gnorm=1.337, clip=66, train_wall=15, wall=906
2026-01-24 13:30:38 | INFO | train_inner | epoch 002:   1203 / 4597 loss=0.702, accuracy=76.594, wps=833051, ups=6.51, wpb=128032, bsz=32, num_updates=5800, lr=0.000866, gnorm=1.287, clip=66, train_wall=15, wall=921
2026-01-24 13:30:53 | INFO | train_inner | epoch 002:   1303 / 4597 loss=0.674, accuracy=76.938, wps=834559, ups=6.52, wpb=128032, bsz=32, num_updates=5900, lr=0.000866, gnorm=1.294, clip=64, train_wall=15, wall=937
2026-01-24 13:31:08 | INFO | train_inner | epoch 002:   1403 / 4597 loss=0.684, accuracy=76.812, wps=832958, ups=6.51, wpb=128032, bsz=32, num_updates=6000, lr=0.000866, gnorm=1.205, clip=59, train_wall=15, wall=952
2026-01-24 13:31:24 | INFO | train_inner | epoch 002:   1503 / 4597 loss=0.677, accuracy=76.75, wps=833146, ups=6.51, wpb=128032, bsz=32, num_updates=6100, lr=0.000866, gnorm=1.309, clip=61, train_wall=15, wall=967
2026-01-24 13:31:39 | INFO | train_inner | epoch 002:   1603 / 4597 loss=0.673, accuracy=77, wps=830446, ups=6.49, wpb=128032, bsz=32, num_updates=6200, lr=0.000866, gnorm=1.383, clip=65, train_wall=15, wall=983
2026-01-24 13:31:55 | INFO | train_inner | epoch 002:   1703 / 4597 loss=0.703, accuracy=75.25, wps=830934, ups=6.49, wpb=128032, bsz=32, num_updates=6300, lr=0.000866, gnorm=1.298, clip=62, train_wall=15, wall=998
2026-01-24 13:32:10 | INFO | train_inner | epoch 002:   1803 / 4597 loss=0.682, accuracy=77.344, wps=831332, ups=6.49, wpb=128032, bsz=32, num_updates=6400, lr=0.000866, gnorm=1.141, clip=53, train_wall=15, wall=1014
2026-01-24 13:32:25 | INFO | train_inner | epoch 002:   1903 / 4597 loss=0.686, accuracy=75.938, wps=832950, ups=6.51, wpb=128032, bsz=32, num_updates=6500, lr=0.000866, gnorm=1.189, clip=56, train_wall=15, wall=1029
2026-01-24 13:32:41 | INFO | train_inner | epoch 002:   2003 / 4597 loss=0.66, accuracy=76.938, wps=832313, ups=6.5, wpb=128032, bsz=32, num_updates=6600, lr=0.000866, gnorm=1.313, clip=77, train_wall=15, wall=1044
2026-01-24 13:32:56 | INFO | train_inner | epoch 002:   2103 / 4597 loss=0.676, accuracy=76.625, wps=832494, ups=6.5, wpb=128032, bsz=32, num_updates=6700, lr=0.000866, gnorm=1.268, clip=65, train_wall=15, wall=1060
2026-01-24 13:33:12 | INFO | train_inner | epoch 002:   2203 / 4597 loss=0.671, accuracy=78.188, wps=831996, ups=6.5, wpb=128032, bsz=32, num_updates=6800, lr=0.000866, gnorm=1.242, clip=65, train_wall=15, wall=1075
2026-01-24 13:33:27 | INFO | train_inner | epoch 002:   2303 / 4597 loss=0.687, accuracy=76.438, wps=833169, ups=6.51, wpb=128032, bsz=32, num_updates=6900, lr=0.000866, gnorm=1.322, clip=66, train_wall=15, wall=1090
2026-01-24 13:33:42 | INFO | train_inner | epoch 002:   2403 / 4597 loss=0.665, accuracy=77.969, wps=831684, ups=6.5, wpb=128032, bsz=32, num_updates=7000, lr=0.000866, gnorm=1.192, clip=61, train_wall=15, wall=1106
2026-01-24 13:33:58 | INFO | train_inner | epoch 002:   2503 / 4597 loss=0.683, accuracy=77.188, wps=832914, ups=6.51, wpb=128032, bsz=32, num_updates=7100, lr=0.000866, gnorm=1.33, clip=66, train_wall=15, wall=1121
2026-01-24 13:34:13 | INFO | train_inner | epoch 002:   2603 / 4597 loss=0.679, accuracy=76.406, wps=833094, ups=6.51, wpb=128032, bsz=32, num_updates=7200, lr=0.000866, gnorm=1.224, clip=64, train_wall=15, wall=1137
2026-01-24 13:34:28 | INFO | train_inner | epoch 002:   2703 / 4597 loss=0.681, accuracy=76.5, wps=832536, ups=6.5, wpb=128032, bsz=32, num_updates=7300, lr=0.000866, gnorm=1.176, clip=52, train_wall=15, wall=1152
2026-01-24 13:34:44 | INFO | train_inner | epoch 002:   2803 / 4597 loss=0.676, accuracy=76.938, wps=831331, ups=6.49, wpb=128032, bsz=32, num_updates=7400, lr=0.000866, gnorm=1.164, clip=59, train_wall=15, wall=1167
2026-01-24 13:34:59 | INFO | train_inner | epoch 002:   2903 / 4597 loss=0.653, accuracy=78.469, wps=832617, ups=6.5, wpb=128032, bsz=32, num_updates=7500, lr=0.000866, gnorm=1.243, clip=59, train_wall=15, wall=1183
2026-01-24 13:35:15 | INFO | train_inner | epoch 002:   3003 / 4597 loss=0.65, accuracy=77.719, wps=832031, ups=6.5, wpb=128032, bsz=32, num_updates=7600, lr=0.000866, gnorm=1.303, clip=65, train_wall=15, wall=1198
2026-01-24 13:35:30 | INFO | train_inner | epoch 002:   3103 / 4597 loss=0.664, accuracy=77.344, wps=833324, ups=6.51, wpb=128032, bsz=32, num_updates=7700, lr=0.000866, gnorm=1.161, clip=64, train_wall=15, wall=1214
2026-01-24 13:35:45 | INFO | train_inner | epoch 002:   3203 / 4597 loss=0.646, accuracy=78.188, wps=832083, ups=6.5, wpb=128032, bsz=32, num_updates=7800, lr=0.000866, gnorm=1.26, clip=60, train_wall=15, wall=1229
2026-01-24 13:36:01 | INFO | train_inner | epoch 002:   3303 / 4597 loss=0.647, accuracy=77.219, wps=831682, ups=6.5, wpb=128032, bsz=32, num_updates=7900, lr=0.000866, gnorm=1.214, clip=71, train_wall=15, wall=1244
2026-01-24 13:36:16 | INFO | train_inner | epoch 002:   3403 / 4597 loss=0.624, accuracy=80.156, wps=833836, ups=6.51, wpb=128032, bsz=32, num_updates=8000, lr=0.000866, gnorm=1.356, clip=65, train_wall=15, wall=1260
2026-01-24 13:36:31 | INFO | train_inner | epoch 002:   3503 / 4597 loss=0.623, accuracy=79.406, wps=831236, ups=6.49, wpb=128032, bsz=32, num_updates=8100, lr=0.000866, gnorm=1.472, clip=70, train_wall=15, wall=1275
2026-01-24 13:36:47 | INFO | train_inner | epoch 002:   3603 / 4597 loss=0.634, accuracy=79.781, wps=832672, ups=6.5, wpb=128032, bsz=32, num_updates=8200, lr=0.000866, gnorm=1.43, clip=70, train_wall=15, wall=1290
2026-01-24 13:37:02 | INFO | train_inner | epoch 002:   3703 / 4597 loss=0.636, accuracy=78.812, wps=831395, ups=6.49, wpb=128032, bsz=32, num_updates=8300, lr=0.000866, gnorm=1.285, clip=69, train_wall=15, wall=1306
2026-01-24 13:37:18 | INFO | train_inner | epoch 002:   3803 / 4597 loss=0.636, accuracy=78.594, wps=830399, ups=6.49, wpb=128032, bsz=32, num_updates=8400, lr=0.000866, gnorm=1.296, clip=68, train_wall=15, wall=1321
2026-01-24 13:37:33 | INFO | train_inner | epoch 002:   3903 / 4597 loss=0.618, accuracy=80.125, wps=832689, ups=6.5, wpb=128032, bsz=32, num_updates=8500, lr=0.000866, gnorm=1.275, clip=56, train_wall=15, wall=1337
2026-01-24 13:37:48 | INFO | train_inner | epoch 002:   4003 / 4597 loss=0.658, accuracy=77.906, wps=830173, ups=6.48, wpb=128032, bsz=32, num_updates=8600, lr=0.000866, gnorm=1.434, clip=65, train_wall=15, wall=1352
2026-01-24 13:38:04 | INFO | train_inner | epoch 002:   4103 / 4597 loss=0.641, accuracy=78.625, wps=832088, ups=6.5, wpb=128032, bsz=32, num_updates=8700, lr=0.000866, gnorm=1.359, clip=72, train_wall=15, wall=1367
2026-01-24 13:38:19 | INFO | train_inner | epoch 002:   4203 / 4597 loss=0.638, accuracy=79.188, wps=833194, ups=6.51, wpb=128032, bsz=32, num_updates=8800, lr=0.000866, gnorm=1.19, clip=60, train_wall=15, wall=1383
2026-01-24 13:38:35 | INFO | train_inner | epoch 002:   4303 / 4597 loss=0.617, accuracy=80.156, wps=832081, ups=6.5, wpb=128032, bsz=32, num_updates=8900, lr=0.000866, gnorm=1.355, clip=66, train_wall=15, wall=1398
2026-01-24 13:38:50 | INFO | train_inner | epoch 002:   4403 / 4597 loss=0.645, accuracy=79.594, wps=832563, ups=6.5, wpb=128032, bsz=32, num_updates=9000, lr=0.000866, gnorm=1.3, clip=68, train_wall=15, wall=1414
2026-01-24 13:39:05 | INFO | train_inner | epoch 002:   4503 / 4597 loss=0.633, accuracy=79.594, wps=832419, ups=6.5, wpb=128032, bsz=32, num_updates=9100, lr=0.000866, gnorm=1.445, clip=66, train_wall=15, wall=1429
2026-01-24 13:39:20 | INFO | fairseq_cli.train | begin validation on "valid" subset
2026-01-24 13:39:46 | INFO | valid | epoch 002 | valid on 'valid' subset | loss 0.609 | accuracy 80.37 | wps 2.80959e+06 | wpb 127876 | bsz 32 | num_updates 9194 | best_accuracy 80.37
2026-01-24 13:39:46 | INFO | fairseq_cli.train | begin save checkpoint
2026-01-24 13:39:46 | INFO | fairseq.checkpoint_utils | saved checkpoint /workspace/lra_saved/aan/aan_prefixformer/checkpoint2.pt (epoch 2 @ 9194 updates, score 80.37) (writing took 0.06238557770848274 seconds)
2026-01-24 13:39:46 | INFO | fairseq_cli.train | end of epoch 2 (average epoch stats below)
2026-01-24 13:39:46 | INFO | train | epoch 002 | loss 0.67 | accuracy 77.266 | wps 803099 | ups 6.27 | wpb 128016 | bsz 32 | num_updates 9194 | lr 0.000866 | gnorm 1.294 | clip 65.2 | train_wall 700 | wall 1469
2026-01-24 13:39:46 | INFO | fairseq.trainer | begin training epoch 3
2026-01-24 13:39:47 | INFO | train_inner | epoch 003:      6 / 4597 loss=0.626, accuracy=79.219, wps=310786, ups=2.43, wpb=128032, bsz=32, num_updates=9200, lr=0.000866, gnorm=1.307, clip=65, train_wall=15, wall=1470
2026-01-24 13:40:02 | INFO | train_inner | epoch 003:    106 / 4597 loss=0.575, accuracy=81.062, wps=836429, ups=6.53, wpb=128032, bsz=32, num_updates=9300, lr=0.000866, gnorm=1.302, clip=73, train_wall=15, wall=1485
2026-01-24 13:40:17 | INFO | train_inner | epoch 003:    206 / 4597 loss=0.6, accuracy=80.812, wps=833299, ups=6.51, wpb=128032, bsz=32, num_updates=9400, lr=0.000866, gnorm=1.245, clip=67, train_wall=15, wall=1501
2026-01-24 13:40:33 | INFO | train_inner | epoch 003:    306 / 4597 loss=0.593, accuracy=80.812, wps=832936, ups=6.51, wpb=128032, bsz=32, num_updates=9500, lr=0.000866, gnorm=1.348, clip=67, train_wall=15, wall=1516
2026-01-24 13:40:48 | INFO | train_inner | epoch 003:    406 / 4597 loss=0.593, accuracy=81.375, wps=832542, ups=6.5, wpb=128032, bsz=32, num_updates=9600, lr=0.000866, gnorm=1.236, clip=56, train_wall=15, wall=1532
2026-01-24 13:41:03 | INFO | train_inner | epoch 003:    506 / 4597 loss=0.589, accuracy=81.188, wps=831266, ups=6.49, wpb=128032, bsz=32, num_updates=9700, lr=0.000866, gnorm=1.436, clip=76, train_wall=15, wall=1547
2026-01-24 13:41:19 | INFO | train_inner | epoch 003:    606 / 4597 loss=0.608, accuracy=80.625, wps=833007, ups=6.51, wpb=128032, bsz=32, num_updates=9800, lr=0.000866, gnorm=1.235, clip=70, train_wall=15, wall=1562
2026-01-24 13:41:34 | INFO | train_inner | epoch 003:    706 / 4597 loss=0.575, accuracy=81.688, wps=832671, ups=6.5, wpb=128032, bsz=32, num_updates=9900, lr=0.000866, gnorm=1.291, clip=64, train_wall=15, wall=1578
2026-01-24 13:41:50 | INFO | train_inner | epoch 003:    806 / 4597 loss=0.605, accuracy=80.156, wps=831093, ups=6.49, wpb=128032, bsz=32, num_updates=10000, lr=0.000866, gnorm=1.256, clip=70, train_wall=15, wall=1593
2026-01-24 13:42:05 | INFO | train_inner | epoch 003:    906 / 4597 loss=0.584, accuracy=82.219, wps=834007, ups=6.51, wpb=128032, bsz=32, num_updates=10100, lr=0.000866, gnorm=1.308, clip=64, train_wall=15, wall=1608
2026-01-24 13:42:20 | INFO | train_inner | epoch 003:   1006 / 4597 loss=0.596, accuracy=81.125, wps=832445, ups=6.5, wpb=128032, bsz=32, num_updates=10200, lr=0.000866, gnorm=1.35, clip=64, train_wall=15, wall=1624
2026-01-24 13:42:36 | INFO | train_inner | epoch 003:   1106 / 4597 loss=0.583, accuracy=82.338, wps=832662, ups=6.54, wpb=127312, bsz=31.8, num_updates=10300, lr=0.000866, gnorm=1.374, clip=71, train_wall=15, wall=1639
2026-01-24 13:42:51 | INFO | train_inner | epoch 003:   1206 / 4597 loss=0.597, accuracy=80.656, wps=832786, ups=6.5, wpb=128032, bsz=32, num_updates=10400, lr=0.000866, gnorm=1.202, clip=62, train_wall=15, wall=1655
2026-01-24 13:43:06 | INFO | train_inner | epoch 003:   1306 / 4597 loss=0.594, accuracy=81.281, wps=833268, ups=6.51, wpb=128032, bsz=32, num_updates=10500, lr=0.000866, gnorm=1.258, clip=63, train_wall=15, wall=1670
2026-01-24 13:43:22 | INFO | train_inner | epoch 003:   1406 / 4597 loss=0.624, accuracy=80.25, wps=833756, ups=6.51, wpb=128032, bsz=32, num_updates=10600, lr=0.000866, gnorm=1.26, clip=61, train_wall=15, wall=1685
2026-01-24 13:43:37 | INFO | train_inner | epoch 003:   1506 / 4597 loss=0.58, accuracy=81.812, wps=833320, ups=6.51, wpb=128032, bsz=32, num_updates=10700, lr=0.000866, gnorm=1.34, clip=60, train_wall=15, wall=1701
